recno,id,xpos,ypos,RAJ2000,DEJ2000,SE,isoArea,FKsap,e_FKsap,apcorr,KsR,FKsapD,e_FKsapD,apcorrD,FKsD,e_FKsD,FKsauto,R50,amaj,bmin,Rad,FKsall,e_FKsall,w_FKsall,FB,e_FB,w_FB,FI,e_FI,w_FI,FR,e_FR,w_FR,FU,e_FU,w_FU,FV,e_FV,w_FV,FZ,e_FZ,w_FZ,FHs,e_FHs,w_FHs,FHl,e_FHl,w_FHl,FJ1,e_FJ1,w_FJ1,FJ2,e_FJ2,w_FJ2,FJ3,e_FJ3,w_FJ3,FKs,e_FKs,w_FKs,FKsHI,e_FKsHI,w_FKsHI,NB118,e_NB118,w_NB118,NB209,e_NB209,w_NB209,F098M,e_F098M,w_F098M,F105W,e_F105W,w_F105W,F125W,e_F125W,w_F125W,F140W,e_F140W,w_F140W,F160W,e_F160W,w_F160W,F814W,e_F814W,w_F814W,IA484,e_IA484,w_IA484,IA527,e_IA527,w_IA527,IA574,e_IA574,w_IA574,IA598,e_IA598,w_IA598,IA624,e_IA624,w_IA624,IA651,e_IA651,w_IA651,IA679,e_IA679,w_IA679,IA738,e_IA738,w_IA738,IA767,e_IA767,w_IA767,IA797,e_IA797,w_IA797,IA856,e_IA856,w_IA856,FVWFI,e_FVWFI,w_FVWFI,FRcWFI,e_FRcWFI,w_FRcWFI,FU38,e_FU38,w_FU38,FKT,e_FKT,w_FKT,F3.6,e_F3.6,w_F3.6,F4.5,e_F4.5,w_F4.5,F5.8,e_F5.8,w_F5.8,F8.0,e_F8.0,w_F8.0,wminOpt,wmin1,wminFS,wminNIR,wmin2,wminIR,wmin,Star,Nghb,Use,SNR,Use2,zspec,Simbad,U,eU,V,eV,J,eJ,zpk,lssfr,lmass,field,mag_U,mag_V,mag_J,e_mag_U,e_mag_V,e_mag_J,GalaxyType
15802,15802,2634.521,4208.432,53.1681557,-27.7998352,0,99.0,3.11009,0.04831,1.116296,2.185326,3.15803,0.02482,1.774505,5.60395,0.04404,6.08849,2.253,2.81,2.393,6.042,6.80403,0.0991,2.98,0.170924,0.04734,1.04,1.88452,0.07685,1.08,0.776257,0.04916,0.29,0.0732555,0.01365,1.41,0.623917,0.0375,1.25,2.57878,0.09217,1.25,5.60562,0.26933,1.17,5.91653,0.28037,1.16,3.49282,0.14477,1.15,3.67781,0.14075,1.16,4.11514,0.16798,1.14,7.14499,0.36011,1.14,6.67243,0.08578,30.53,3.66821,0.25271,1.17,6.58007,0.51891,1.13,,,0.0,3.21649,0.01069,36.22,4.07691,0.01248,20.91,4.75319,0.09636,3.79,5.2845,0.01224,32.5,1.95389,0.05361,1.85,0.289138,0.05208,1.0,0.321539,0.05424,1.0,0.82241,0.13833,1.0,0.644153,0.05304,1.0,0.775093,0.06166,1.0,1.00692,0.04871,1.0,1.24422,0.06126,1.0,1.71413,0.06676,1.0,2.00457,0.16805,1.0,1.87169,0.19207,1.0,1.97408,0.25111,1.0,0.452073,0.04815,1.05,1.0482,0.04459,1.02,0.0703005,0.14728,1.08,6.79597,0.29697,0.97,5.51998,0.05428,1.59,3.69409,0.05135,2.59,2.68178,0.52788,1.96,1.4865,0.62801,1.91,0.29,1.85,1.14,0.97,0.0,131050.0,2.98,0,0,1,127.2365,b'1',,b'Simbad',0.178874,0.013797,0.835101,0.0452032,2.34577,0.0183354,0.5859,-10.54,9.16,CDFS_,26.868631952901463,25.195652490662106,24.074286430495402,29.65053833926575,28.362077049412363,29.341774027880227,0.0
15880,15880,4798.265,4270.862,53.0662384,-27.7972298,3,371.0,22.6575,0.06635,1.067387,2.411451,20.37254,0.03409,1.774505,36.15117,0.06049,51.18806,2.838,4.036,3.156,8.316,54.69755,0.19898,1.59,3.28911,0.054,0.98,13.4707,0.08613,1.04,8.3701,0.41851,1.97,2.79667,0.01482,1.47,6.78223,0.04553,1.02,17.3129,0.11015,1.06,40.32489,0.32178,0.99,44.60871,0.32464,1.03,23.9363,0.17064,1.02,28.2408,0.16459,1.03,29.6281,0.19808,1.01,57.6127,0.41982,1.0,55.12254,0.12605,17.26,25.0174,0.30013,1.01,50.4534,0.59976,1.03,,,0.0,22.7772,0.07098,1.0,28.3868,0.05364,1.39,32.65384,0.19998,1.06,37.2603,0.06517,1.42,14.3399,0.0436,3.36,4.42554,0.05802,1.0,4.93598,0.06065,1.0,6.00499,0.15488,1.0,5.99282,0.05949,1.0,7.79968,0.06884,1.0,8.98327,0.05339,1.0,11.0205,0.06833,1.0,12.1811,0.07342,1.0,14.1175,0.18727,1.0,14.2693,0.21136,1.0,16.6041,0.28055,1.0,4.97179,0.05495,0.97,8.78146,0.0501,0.96,2.73819,0.1522,1.22,56.58175,0.335,0.96,59.90801,0.06404,1.91,41.1952,0.09194,0.98,41.0663,0.62174,1.83,31.4639,0.73607,1.68,0.96,3.36,0.99,0.96,0.0,57970.0,1.58,0,0,1,597.6686,b'1',0.678,b'Simbad',2.49696,0.079151,6.48555,0.0555509,19.6366,0.133613,0.6663,-8.47,9.74,CDFS_,24.006471036911396,22.970132970369743,21.767334266049982,27.753858984640246,28.138272251264695,27.185378211806913,2.0
16360,16360,4513.24,4302.97,53.0796661,-27.7958965,0,18.0,0.2606,0.05487,1.198467,1.973468,0.23552,0.02819,1.774505,0.41794,0.05002,0.42912,2.139,1.833,1.468,4.527,0.51485,0.0821,2.31,0.128489,0.04541,0.93,0.202481,0.07106,1.02,0.204233,0.01785,1.57,0.193582,0.01212,1.46,0.239376,0.03751,1.0,0.321227,0.09419,0.97,0.90649,0.25391,1.06,0.29403,0.26435,1.04,0.196259,0.13727,1.05,0.327926,0.1344,1.03,0.396745,0.15924,1.05,0.553017,0.33775,1.03,0.54381,0.0813,27.58,-0.187677,0.24205,1.04,-0.111053,0.48846,1.04,,,0.0,0.193514,0.05884,0.98,0.260429,0.04543,1.3,0.58159,0.16688,1.02,0.33302,0.05505,1.33,0.157095,0.03899,2.81,0.256417,0.04757,1.0,0.113463,0.04974,1.0,0.32708,0.12677,1.0,0.182241,0.04871,1.0,0.25646,0.05635,1.0,0.21108,0.04383,1.0,0.230687,0.05587,1.0,0.165358,0.06021,1.0,0.0653511,0.15324,1.0,0.4848,0.17294,1.0,0.226454,0.22997,1.0,0.202842,0.04559,0.94,0.201652,0.04139,0.94,0.133663,0.13136,1.09,0.63333,0.30093,0.79,0.45812,0.04362,2.13,0.383177,0.06831,1.0,-0.136422,0.4644,1.86,-1.0456,0.55144,1.74,0.93,2.81,1.03,0.79,0.0,59480.0,2.31,0,0,1,8.354611,b'1',,b'Simbad',0.0867444,0.00544617,0.137442,0.018517,0.161773,0.00617233,1.9496,-8.96,8.66,CDFS_,27.6543963814753,27.15470133447613,26.977734901640805,30.65977201614345,29.331073433576655,30.523877156721603,1.0
17055,17055,5413.311,4452.082,53.0372772,-27.7896633,2,125.0,3.82132,0.0743,1.107338,2.254253,3.66454,0.03817,1.774505,6.50274,0.06773,7.77922,2.463,2.85,2.583,6.322,8.62371,0.16063,1.26,0.387542,0.0474,1.11,2.81036,0.06817,1.45,1.79699,0.08985,2.02,0.245694,0.01431,1.4,1.2879,0.03583,1.45,3.83809,0.08905,1.43,5.74258,0.45602,0.43,7.31172,0.50092,0.38,4.77369,0.29016,0.31,4.81898,0.26818,0.34,5.63322,0.32709,0.32,8.33985,0.64394,0.37,8.54604,0.12147,16.32,2.32952,0.54265,0.27,6.62445,1.00587,0.32,,,0.0,4.62881,0.06413,1.08,5.66544,0.05381,1.2,5.91623,0.18138,1.1,6.95808,0.06214,1.36,3.14047,0.036,4.33,0.494317,0.05407,1.0,0.69267,0.05639,1.0,0.77867,0.14481,1.0,1.18542,0.05538,1.0,1.57396,0.06417,1.0,1.9752,0.04991,1.0,2.1401,0.0642,1.0,2.77229,0.06868,1.0,3.12706,0.1752,1.0,3.01493,0.19779,1.0,3.15374,0.2624,1.0,0.793086,0.05095,0.98,1.86187,0.0466,0.97,0.231668,0.13814,1.3,8.57342,0.31262,0.99,6.7061,0.0964,0.78,4.98817,0.1137,0.8,3.12168,0.79504,1.19,2.01315,0.9315,1.09,0.97,4.33,0.31,0.99,0.0,47426.0,1.26,0,0,1,96.00447,b'1',,b'Simbad',0.347072,0.0196062,1.25415,0.023237,2.90253,0.0234185,0.5749,-9.91,9.12,CDFS_,26.148951053951645,24.75412629377838,23.84305820695183,29.26901642875127,29.084549855027213,29.076102314425732,0.0
17166,17166,4523.324,4482.839,53.0791931,-27.7884007,2,116.0,2.72929,0.06066,1.097975,2.380163,2.5101,0.03117,1.774505,4.45418,0.0553,5.91649,2.673,3.255,2.516,6.668,6.5033,0.13967,1.89,0.173778,0.05365,0.97,1.46982,0.08565,1.02,0.646712,0.03234,2.17,0.0751403,0.01463,1.46,0.412824,0.04546,0.99,2.09902,0.11247,0.99,5.33048,0.3204,0.97,6.00375,0.33182,0.96,3.10543,0.16852,1.01,3.60929,0.16259,1.03,3.96576,0.19583,1.01,6.64365,0.42185,0.96,6.60922,0.09666,28.34,4.18535,0.29478,1.02,6.62473,0.59781,1.01,,,0.0,2.87242,0.06915,1.03,3.78651,0.05377,1.35,4.5041,0.16099,1.59,4.78717,0.06538,1.37,1.76382,0.04777,2.72,0.159435,0.0574,1.0,0.295759,0.06004,1.0,0.58663,0.15308,1.0,0.457635,0.05875,1.0,0.427405,0.06794,1.0,0.599114,0.05291,1.0,0.621072,0.06739,1.0,1.13762,0.07266,1.0,1.23895,0.185,1.0,1.45974,0.20886,1.0,1.85351,0.2774,1.0,0.184129,0.05458,0.95,0.701946,0.04983,0.94,-0.129839,0.15533,1.13,7.27285,0.3706,0.76,7.46357,0.06383,1.64,4.84807,0.09906,0.95,3.51041,0.58965,1.68,1.01802,0.72298,1.51,0.94,2.72,0.96,0.76,0.0,56436.0,1.89,0,0,1,80.53946,b'1',,b'Simbad',0.201034,0.0183354,0.909235,0.0314063,2.4854,0.0562771,0.7687,-11.09,9.43,CDFS_,26.74182621510974,25.103309637343735,24.01150926499971,29.341774027880227,28.75745806287462,28.124170725430083,0.0
17210,17210,4409.897,4483.504,53.0845375,-27.7883759,0,96.0,3.22885,0.05429,1.129525,2.162372,3.42811,0.02789,1.774505,6.08319,0.04949,6.18133,2.137,2.588,2.303,5.688,6.98965,0.10393,2.36,0.135817,0.03257,2.17,2.10183,0.06564,1.43,0.890911,0.04455,2.11,0.0734006,0.01327,1.46,0.550595,0.03446,1.42,2.93213,0.08442,1.45,5.94921,0.28242,1.03,6.13593,0.29119,1.03,4.08985,0.15229,1.02,4.42599,0.14625,1.05,4.94769,0.17631,1.03,6.9044,0.37712,0.99,6.99167,0.08344,31.22,4.28974,0.26913,1.01,6.29273,0.54044,1.02,,,0.0,3.67692,0.06141,1.08,4.64013,0.04978,1.3,5.23205,0.13334,1.91,5.74036,0.06072,1.31,2.24979,0.04285,2.79,0.108099,0.05219,1.0,0.378377,0.05457,1.0,0.40654,0.13903,1.0,0.606707,0.05337,1.0,0.740243,0.06173,1.0,0.862376,0.04814,1.0,1.06026,0.06121,1.0,1.73349,0.06606,1.0,2.02181,0.16805,1.0,2.38868,0.18972,1.0,2.95423,0.25218,1.0,0.421408,0.05035,0.92,0.954036,0.04652,0.89,0.161713,0.14489,1.07,7.15309,0.2945,0.99,6.80105,0.05528,1.77,4.13766,0.08833,0.97,2.219,0.57018,1.7,0.47373,0.68393,1.59,0.89,2.79,1.02,0.99,0.0,57703.0,2.36,0,0,1,122.9128,b'1',,b'Simbad',0.272833,0.0127077,1.1875,0.0159754,2.54881,0.0225108,0.7463,-11.41,9.25,CDFS_,26.410257753925123,24.81341595425774,23.98415634407207,29.739832616081078,29.491370647381196,29.119022676380112,0.0
17488,17488,1971.21,4517.731,53.1993942,-27.7869339,0,39.0,0.78861,0.07343,1.216306,2.108675,0.90347,0.03772,1.774505,1.60321,0.06694,1.36719,1.843,1.999,1.727,4.329,1.66475,0.10501,1.29,0.0837841,0.04745,0.97,0.222577,0.0819,0.88,0.162867,0.0439,0.34,0.0584747,0.01417,1.22,0.112591,0.04018,1.0,0.351403,0.09561,1.07,1.08369,0.26137,1.16,1.166,0.2734,1.15,0.690233,0.1384,1.17,0.642624,0.1355,1.16,0.983129,0.16251,1.15,2.23267,0.34677,1.14,1.58942,0.1308,11.87,0.728297,0.24596,1.15,-0.0940059,0.49634,1.15,,,0.0,0.66038,0.05889,1.12,0.857267,0.04736,1.36,1.25409,0.177,1.04,1.1694,0.0576,1.38,0.216832,0.06927,1.03,0.0875129,0.05045,1.0,0.117334,0.05252,1.0,0.03987,0.13405,1.0,0.0467393,0.0513,1.0,0.100088,0.05943,1.0,0.106333,0.04702,1.0,-0.0461043,0.05894,1.0,0.186144,0.06457,1.0,0.110693,0.162,1.0,0.342412,0.18573,1.0,-0.125864,0.24231,1.0,0.0516279,0.04606,1.06,0.132158,0.04172,1.07,-0.0653687,0.14145,1.09,1.98917,0.27488,1.05,1.98055,0.04984,1.48,1.5364,0.04883,2.5,0.521548,0.53216,1.85,0.123343,0.59325,1.87,0.34,1.03,1.15,1.05,0.0,122000.0,1.29,0,0,1,23.94947,b'1',,b'Simbad',0.0639794,0.00944003,0.267951,0.0270493,0.696907,0.00472001,1.0788,-10.47,9.21,CDFS_,27.984899592636303,26.429861544548018,25.39206293309649,30.062566563827456,28.9196099234426,30.815142703128647,0.0
17560,17560,4858.153,4550.959,53.063427,-27.7855568,0,105.0,2.42361,0.06765,1.101577,2.251566,2.20648,0.03475,1.774505,3.91541,0.06167,4.95373,2.536,3.049,2.574,6.527,5.46292,0.15186,1.52,0.119497,0.0495,1.02,1.66181,0.08007,1.05,0.737359,0.03687,2.21,0.0494965,0.0139,1.46,0.551892,0.04275,1.01,2.49602,0.10539,1.01,4.98496,0.44555,0.45,4.40756,0.51247,0.36,3.08125,0.24746,0.42,3.61872,0.21872,0.51,3.85748,0.2737,0.46,4.88574,0.60408,0.42,5.46452,0.11569,17.88,3.53646,0.4065,0.48,5.58398,0.76633,0.55,,,0.0,2.79142,0.06501,1.04,3.62499,0.05121,1.33,3.99121,0.19294,0.99,4.51828,0.06216,1.36,1.82761,0.03916,3.63,0.194721,0.05416,1.0,0.21679,0.05665,1.0,0.50634,0.14488,1.0,0.57446,0.05551,1.0,0.599589,0.06423,1.0,0.716992,0.0499,1.0,0.95545,0.06382,1.0,1.25092,0.06862,1.0,1.73209,0.17509,1.0,1.9122,0.19772,1.0,1.72576,0.26188,1.0,0.311349,0.05088,0.98,0.745082,0.04571,1.0,0.168757,0.14418,1.18,5.35175,0.3108,0.98,5.24554,0.07074,1.14,3.23769,0.08986,0.83,2.23184,0.64048,1.44,1.97688,0.738,1.26,0.98,3.63,0.36,0.98,0.0,49460.0,1.52,0,0,1,63.49055,b'1',,b'Simbad',0.194285,0.0119816,0.881851,0.0194247,1.89968,0.0174277,0.6961,-12.28,9.14,CDFS_,26.77890182079466,25.136511970685973,24.30329887385295,29.803712958044336,29.27911419957382,29.396899811516224,0.0
17762,17762,4351.498,4595.663,53.0872879,-27.7837029,3,118.0,2.9783,0.05636,1.087407,2.156687,3.21601,0.02895,1.774505,5.70682,0.05138,5.90696,2.161,3.402,2.751,7.128,6.43034,0.14051,2.19,0.143655,0.04071,1.38,1.34737,0.06911,1.28,0.63541,0.03177,2.16,0.0701235,0.01313,1.48,0.415151,0.03677,1.24,1.7903,0.08759,1.34,4.73686,0.29987,0.91,4.90638,0.30915,0.91,2.52706,0.1556,0.97,3.13127,0.14897,1.01,3.70541,0.17855,1.0,6.45755,0.38789,0.93,6.34819,0.08711,28.37,2.55319,0.26711,1.02,6.15247,0.54168,1.01,,,0.0,2.61746,0.06042,1.11,3.4073,0.04837,1.37,4.11702,0.17827,1.06,4.40922,0.05875,1.39,1.71119,0.04725,2.28,0.128076,0.05209,1.0,0.197351,0.05448,1.0,0.62494,0.13871,1.0,0.319117,0.05322,1.0,0.429068,0.06156,1.0,0.648436,0.04808,1.0,0.712898,0.06105,1.0,1.18839,0.06595,1.0,1.33975,0.16773,1.0,1.6743,0.1894,1.0,1.70131,0.25168,1.0,0.302468,0.05012,0.92,0.647571,0.04557,0.92,0.135616,0.14102,1.12,6.40769,0.29224,1.0,6.38652,0.06257,1.52,4.49417,0.08945,0.92,2.56598,0.60023,1.56,3.18259,0.71153,1.43,0.92,2.28,0.91,1.0,0.0,54556.0,2.19,0,0,1,111.0774,b'1',,b'Simbad',0.172598,0.0145231,0.764356,0.0179724,2.26396,0.0375786,0.7157,-10.35,9.21,CDFS_,26.90741060257746,25.291760802430822,24.112828126497334,29.59485168064691,29.363484810405133,28.56264850920504,0.0
18706,18706,2360.689,4776.302,53.1810417,-27.7761688,0,298.0,16.66708,0.06182,1.078712,2.455393,15.25282,0.03176,1.774505,27.0662,0.05636,37.93802,2.797,3.711,2.853,7.581,40.96923,0.16607,1.82,0.892172,0.07209,0.56,7.02497,0.13516,0.44,3.51307,0.17565,0.33,0.417601,0.01898,0.92,2.65725,0.06051,0.6,10.2646,0.14651,0.62,27.26469,0.30468,1.16,31.95259,0.31661,1.15,15.7528,0.16117,1.17,17.306,0.1578,1.16,19.6071,0.18916,1.15,42.5678,0.4029,1.15,40.84329,0.13139,15.9,17.0858,0.28273,1.18,37.6501,0.58047,1.14,,,0.0,14.3318,0.01253,33.25,18.5881,0.01417,20.47,22.27438,0.09282,5.16,25.9379,0.01391,31.7,7.98438,0.07195,1.28,1.07948,0.05868,1.0,1.57724,0.06119,1.0,2.39733,0.15574,1.0,2.36862,0.05974,1.0,3.08905,0.06927,1.0,3.83485,0.0546,1.0,5.13462,0.06874,1.0,6.35612,0.07508,1.0,7.17663,0.18913,1.0,7.98949,0.21602,1.0,9.14129,0.28226,1.0,1.6276,0.05326,1.07,3.92609,0.04863,1.06,0.238376,0.16433,1.09,42.60439,0.31884,1.06,41.18649,0.05187,1.72,29.1781,0.0515,2.9,30.2834,0.56007,1.89,26.1972,0.67698,1.8,0.33,1.28,1.15,1.06,0.0,141440.0,1.82,0,0,1,480.2557,b'1',,b'Simbad',0.879666,0.0243262,3.73139,0.0479263,14.2736,0.0613602,0.6441,-11.17,9.77,CDFS_,25.139205484088453,23.570323391739784,22.113666194936734,29.03481431747185,28.298565245150872,28.030283083747964,2.0
19318,19318,3992.725,4875.592,53.104187,-27.7720413,3,98.0,2.61815,0.05383,1.105361,2.293896,2.42035,0.02766,1.774505,4.29492,0.04908,5.4333,2.565,3.123,2.41,6.392,6.01236,0.11792,2.4,0.339394,0.04993,1.03,0.726573,0.08196,1.02,0.53847,0.02692,2.16,0.312318,0.01528,1.23,0.434915,0.04343,1.01,1.3637,0.10892,0.98,4.04001,0.41535,0.54,4.42919,0.45857,0.47,2.01783,0.22815,0.51,2.50977,0.22815,0.49,2.47149,0.25876,0.54,4.69952,0.61396,0.42,6.03008,0.0863,32.27,1.23181,0.45945,0.39,5.53015,0.95189,0.37,,,0.0,2.04801,0.06349,1.14,2.72903,0.05563,1.17,3.25946,0.19378,1.01,4.01576,0.06601,1.24,0.91831,0.04341,3.05,0.235781,0.05554,1.0,0.314277,0.05802,1.0,0.47621,0.14721,1.0,0.422089,0.05646,1.0,0.543118,0.06547,1.0,0.480981,0.05139,1.0,0.654256,0.06492,1.0,0.612127,0.07041,1.0,0.469526,0.17868,1.0,0.853582,0.20187,1.0,1.72891,0.26825,1.0,0.435035,0.05794,0.77,0.463773,0.04996,0.86,0.335871,0.1551,1.04,5.2772,0.31146,0.99,12.07156,0.06707,1.34,13.3994,0.07294,1.4,11.2621,0.705,1.4,12.3526,0.79598,1.25,0.77,3.05,0.47,0.99,0.0,82873.0,2.4,0,0,1,87.51243,b'1',,b'Simbad',0.376091,0.00980311,0.98392,0.016157,3.23813,0.0660802,1.3144,-9.09,9.77,CDFS_,26.061767648211514,25.01760052874626,23.724264299434278,30.021590310368047,29.47909818755405,27.94982162809763,2.0
19539,19539,2550.71,4915.348,53.1720924,-27.7703781,2,113.0,3.57496,0.06359,1.115541,2.218432,3.66195,0.03267,1.774505,6.49814,0.05797,7.10938,2.278,2.82,2.401,6.063,7.93952,0.13096,1.72,0.297477,0.04898,0.99,2.37165,0.08446,0.92,1.14948,0.05747,0.32,0.16884,0.01426,1.33,0.896656,0.0418,1.03,3.05607,0.10325,1.02,5.83807,0.27505,1.16,6.06919,0.28483,1.15,4.02025,0.14687,1.15,4.20318,0.14258,1.16,4.62896,0.17144,1.14,7.65002,0.36411,1.15,7.8896,0.117,16.51,4.50552,0.25545,1.18,6.22595,0.52446,1.14,,,0.0,3.75434,0.01204,29.4,4.68373,0.01328,19.0,5.44079,0.08639,4.88,5.96549,0.01294,29.84,2.37053,0.05369,1.87,0.52246,0.05305,1.0,0.494938,0.05533,1.0,0.47684,0.14065,1.0,0.798055,0.05399,1.0,1.06871,0.06269,1.0,1.44375,0.04931,1.0,1.59479,0.06224,1.0,2.03073,0.06784,1.0,2.61733,0.17117,1.0,2.8429,0.195,1.0,2.54179,0.25548,1.0,0.588541,0.04845,1.05,1.32848,0.04342,1.08,0.194638,0.14749,1.1,7.4327,0.28978,1.05,6.66033,0.05012,1.71,4.66345,0.04952,2.91,3.4111,0.5889,1.76,2.12776,0.69418,1.59,0.32,1.87,1.14,1.05,0.0,127600.0,1.72,0,0,1,112.089,b'1',,b'Simbad',0.281287,0.0145231,1.06341,0.0294093,2.61992,0.0156124,0.6222,-9.91,9.16,CDFS_,26.37712584696637,24.933248150057423,23.954279924457314,29.59485168064691,28.828788281112068,29.516325825841925,0.0
20090,20090,4931.875,5019.898,53.0599632,-27.766016,0,96.0,2.07611,0.06454,1.114417,2.367841,1.80645,0.03316,1.774505,3.20556,0.05883,4.41118,2.723,3.202,2.138,6.096,4.92131,0.13335,1.68,-0.0175472,0.05318,0.98,0.144001,0.08419,1.05,0.0959289,0.01803,2.21,0.0146032,0.01488,1.41,0.101157,0.04523,1.0,0.450594,0.10972,1.03,3.1742,0.29986,1.09,3.73974,0.30859,1.1,1.02926,0.15987,1.1,1.37525,0.1557,1.1,1.69095,0.18542,1.1,4.92244,0.39105,1.1,4.93958,0.12098,18.02,0.549755,0.28239,1.1,4.63479,0.57247,1.09,,,0.0,0.964758,0.07667,0.83,1.66272,0.06416,0.94,2.30548,0.14379,1.97,2.79982,0.0782,0.95,0.297615,0.04686,2.8,0.0728734,0.0569,1.0,0.106346,0.05969,1.0,-0.22847,0.15253,1.0,0.0331349,0.0583,1.0,-0.027181,0.06749,1.0,0.0510757,0.0526,1.0,0.0428639,0.06699,1.0,0.194298,0.07239,1.0,0.253837,0.18489,1.0,0.438047,0.20882,1.0,0.11121,0.27553,1.0,0.105091,0.05261,1.0,0.00939285,0.04707,1.03,0.149701,0.14164,1.34,5.14182,0.31791,1.05,10.35776,0.06778,0.99,13.5677,0.06821,1.42,11.3511,0.72907,1.08,6.96957,0.86139,1.11,0.98,2.8,1.09,1.05,0.0,81774.0,1.67,0,0,1,54.48429,b'1',,b'Simbad',0.18208,0.0168831,0.851396,0.0439324,3.40958,0.0914957,1.5863,-13.81,10.05,CDFS_,26.849344388212558,25.174670986354478,23.668247787794705,29.431369517900862,28.393037677115224,27.596498289701472,2.0
20265,20265,5498.534,5039.979,53.0332832,-27.7651653,2,74.0,2.26152,0.08743,1.1499,2.066612,2.38237,0.04492,1.774505,4.22753,0.0797,4.06442,2.037,2.372,2.139,5.248,4.67882,0.15298,0.91,0.982305,0.04559,1.01,2.75805,0.07215,1.09,2.06212,0.10311,2.25,0.808337,0.01171,1.75,1.69421,0.0393,1.02,3.11083,0.09512,1.05,4.5421,0.25937,1.1,4.28093,0.27105,1.09,3.87676,0.14067,1.09,3.68168,0.13485,1.1,3.47192,0.16247,1.08,4.98092,0.3448,1.07,4.72101,0.1569,8.17,1.67739,0.2476,1.09,4.4262,0.50429,1.07,3.33445,0.09879,0.85,,,0.0,3.66581,0.05615,0.93,4.03517,0.18443,0.9,4.26672,0.06952,0.91,2.7346,0.04226,2.64,1.05991,0.04945,1.0,1.07868,0.05182,1.0,1.75025,0.13274,1.0,1.82343,0.05067,1.0,1.95175,0.05873,1.0,2.15289,0.0459,1.0,2.30338,0.05867,1.0,2.63226,0.06321,1.0,2.89754,0.16136,1.0,2.60438,0.18189,1.0,2.64432,0.24072,1.0,1.2726,0.04559,1.01,2.12769,0.04112,1.03,0.812981,0.12897,1.24,4.43589,0.27675,1.08,3.34003,0.06572,1.31,2.72333,0.06344,2.01,2.0918,0.75771,1.01,0.370201,0.84813,1.06,1.0,2.64,0.91,1.08,0.0,82379.0,0.91,0,0,1,53.04159,b'1',,b'Simbad',0.511711,0.00508309,1.02618,0.00617233,1.65076,0.000544617,0.543,-9.38,8.73,CDFS_,25.727438117780995,24.971941134731406,24.455790157927527,30.73468050178232,30.523877156721603,33.15977201614345,1.0
20921,20921,4800.407,5179.565,53.0661583,-27.759367,0,78.0,1.45102,0.06787,1.121545,2.286244,1.34962,0.03487,1.774505,2.39491,0.06187,2.95786,2.52,2.914,2.191,5.887,3.32103,0.1351,1.51,-0.000530189,0.05078,1.0,0.597094,0.08271,1.01,0.310359,0.01734,2.22,0.0477103,0.01549,1.21,0.209174,0.04358,1.0,1.16256,0.10861,0.98,2.05324,0.28932,1.09,2.22529,0.3023,1.07,1.89382,0.15559,1.08,1.8248,0.15024,1.1,1.80378,0.18073,1.08,3.26554,0.38429,1.06,3.38546,0.11459,18.6,0.640079,0.27908,1.05,1.43359,0.56317,1.05,1.5513,0.13584,0.53,,,0.0,1.98203,0.06939,0.75,2.00304,0.18827,1.07,2.57454,0.08551,0.74,0.891607,0.0468,2.61,0.110051,0.05501,1.0,0.109635,0.0578,1.0,0.33271,0.14724,1.0,0.293968,0.05634,1.0,0.234784,0.06521,1.0,0.220044,0.05089,1.0,0.336685,0.06457,1.0,0.429664,0.07002,1.0,0.734937,0.17884,1.0,0.792148,0.202,1.0,1.3506,0.2664,1.0,0.133798,0.05067,1.0,0.296075,0.04491,1.05,0.201806,0.14,1.27,3.11837,0.30085,1.09,3.39495,0.06523,1.11,2.42973,0.0648,1.69,1.1205,0.71865,1.11,0.94411,0.81895,1.12,0.98,2.61,1.07,1.09,0.0,90239.0,1.51,0,0,1,38.70685,b'1',,b'Simbad',0.141621,0.0123447,0.581393,0.0225108,1.35916,0.00907695,0.9195,-10.9,9.16,CDFS_,27.122180858354643,25.588825503652,24.666823538030904,29.771298649491662,29.119022676380112,30.10515014210256,0.0
